Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Solomon Islands,SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00418012540376,12.6904463165442,3.97645936058532,9.19381979501298,8.22359204258896,1.60517799352751,-1.43967384380176,1.78386763185108,-0.482600965201925,-14.267483409903,-7.97856504912177,-2.79999999999997,6.49999999999997,4.89837094604691,5.42119323241317,6.94664999831065,10.7,7.3,-1.2,7.00000000000006,9.00000000000003,
Somalia,SOM,,-3.26198120234096,7.07665543416884,2.80880257009393,-6.11062333034268,-5.94368149253904,9.09865470772144,5.94094361661391,2.02997732483614,-1.69956971733171,4.58140792145096,2.62902233975524,10.1008460491711,-1.95129847755733,-18.2663787418327,30.0736985848188,-1.016716701078,23.3074905117496,3.72748908741434,-2.70846584867752,-3.9013900443196,5.66269966051284,4.072294578146,-8.75366927499189,3.55494614901839,8.15243671407279,3.35275503941463,5.09690448749012,-0.553269928180583,-0.175911817690633,-1.48407568424224,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,,3.84540353022433,6.1772708351124,7.37356395187673,7.93984127907754,8.89603061634834,4.43844496573153,7.19649710993249,4.15336446106413,4.71597491377018,5.24854346415778,4.27900162584196,1.65478760465567,4.57202569727886,6.11107081745092,1.69537221862883,2.24998661981736,-0.0940957073854776,3.01450779853569,3.79054539949281,6.62058984410612,5.36074055943831,-0.38335397703122,-1.84654896058429,5.0990754891006,-1.21144037219808,0.0177868910612915,2.1007777883237,4.20004266386937,2.39485981308411,-0.317783203071258,-1.01830801517342,-2.13704171558226,1.23361340068119,3.23409924659654,3.11569571934926,4.30669621058681,2.64676431942338,0.51738274304229,2.35812859884051,4.15458852163503,2.73542314981184,3.6678376110939,2.94907442469355,4.55454340366084,5.27711699155013,5.60371769264749,5.54775691465541,3.61856249982155,-1.53731099809758,2.88961887613432,3.12272883546652,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31317122342941,4.21733283565662,1.92901432467369,
Spain,ESP,,11.8386741948325,9.95343810301819,9.59649887419806,5.30851024557086,6.25313489898542,7.24606030950727,4.34033841707546,6.59702013758306,8.90701555527113,4.32091141823685,4.64947347893919,8.14974587364956,7.78846526614146,5.61878576680839,0.542203320569683,3.30379151378304,2.83857430128525,1.46300337234673,0.0415465076494428,2.20872812298245,-0.132468616771249,1.24646172075573,1.77011576459574,1.78468752795062,2.32143585687876,3.25332171907398,5.54712261951087,5.09432422315848,4.82703029848588,3.78139345958417,2.54600056616081,0.929215435874298,-1.03149177446554,2.38319531291305,2.75749403223648,2.41701233215193,3.86869400977092,4.46816068391671,4.7459373893637,5.04981532636025,3.66943056673443,2.71018243760628,3.08944159680111,3.25930106936438,3.58364614510506,4.0762214367567,3.47918465583072,0.891696521234635,-3.74475541190013,-0.319829017422663,0.417873108821482,
Sri Lanka,LKA,,4.22616182229105,3.81801958090126,2.51674856606093,3.90648904934619,2.53696419494796,5.02379806238631,6.43901505336703,5.80110483527551,7.71681162980397,3.84663427484844,1.3069011113495,-0.410480307769916,7.05738717411421,3.8458444909236,6.12621948160918,3.33510847859858,5.1006029266307,5.65383846867789,6.40354116119939,5.84603265973882,5.69952155509993,4.14150711688686,4.81397825691808,5.09915587555663,4.99939713573147,4.35554940200322,1.72561066935117,2.47269299783051,2.29929587536898,6.40000000000005,4.60000000000029,4.39999999999976,6.89999999999964,5.59999999999998,5.50000000000075,3.7999999999996,6.40541596146305,4.69839716138556,4.3005726305944,6.0000000000005,-1.54537286612762,3.96465649592541,5.94026907704411,5.44506127893601,6.24174804401628,7.66746786659532,6.79764348869291,5.95004335643287,3.53895582329318,8.01595940575221,8.25207084219414,
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,,7.38398725353512,9.18532943849399,8.22150501104129,1.11050070632555,-1.57565878837272,-0.973936358976374,10.368718642988,6.40017317266756,11.6879207920792,8.70700343267237,9.06805444441345,7.61765350540277,2.26986898645674,0.393174961517829,3.30923248053392,6.65769403319875,5.10431900395389,3.66783059792839,6.54339715873998,6.77016954120543,1.14362735505549,5.21062538101631,0.663691766342737,5.23653675292815,1.91259372001815,-1.44874695145049,4.35803006348094,9.8634388720979,4.67267508305326,2.75933371400447,4.69096446427591,-6.89666015700318,-2.40929765427458,2.14198473216724,
St. Lucia,LCA,,,,,,,,,,,,,,,,,,,,,,3.51022560533667,-10.8216173625353,4.25089060561181,23.5020863889422,-5.80772095895786,14.877222258895,1.93504125646713,12.1677561524167,9.06372901799175,23.5448932637875,2.67794199834277,7.02171771687436,2.57296018586051,1.42118316841903,3.28784418901064,5.41723474451403,0.403652227422668,6.35315008804129,2.3585865317834,0.664687094457321,-4.79637999823818,0.11111603326593,4.44902557291617,8.3966096213157,-1.89333865086691,9.29147094580978,1.4954965816387,5.3239454685376,0.132354699717823,0.402539159954202,1.27694786723768,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,,4.52729590637003,3.69427198592676,-6.26535839013467,3.66972719947449,0.884954382562128,0,-9.52381573337706,6.50969786246436,2.86085627008683,10.7458931650256,2.96803510981741,25.8314853317832,-11.1013214290992,-8.82061014079973,-7.60869738785614,10.3768136314628,2.83613237037272,11.9037170387406,3.35212520333795,2.02625696019436,6.12944418307684,4.79703122031536,4.39919047160484,5.89239745978165,6.11660143175715,6.66288483115834,4.53952769594825,14.6094183951587,2.49299332939421,5.04561900267421,0.615854142488104,7.52358073267978,0.157455830920867,-3.0032545069548,1.0017607325523,1.34015157311789,13.2747457372684,5.17519961904176,4.40497262814874,-0.563306440980355,1.64926981500642,6.26030312078758,7.58494072462605,4.16102162049926,2.46230271759353,7.67168058699843,3.39249165067869,1.39057785239802,-2.17882118698955,-2.78562633471711,0.143877511222399,
Sudan,SDN,,0.0223897971235232,6.9158433020462,-2.84697319080678,-1.12044833835996,6.77707327502306,-3.5751460182812,1.42408039969759,1.96322197145298,1.38934991567257,5.92507376340259,2.24731454646015,-5.07098605387407,0.632194978342838,11.4452897473793,15.7134664164271,16.6652192753532,6.22385311066186,-5.93098601590469,-5.01859942696616,1.52430945571579,7.43756374404852,5.95866604935509,2.06250273524947,-5.00890701531942,-6.28104312617869,5.41381014602598,14.2208847428764,-0.331091769222425,8.93139374100625,-5.47005427716918,7.51091095479227,6.5778621167959,4.56874824330875,1.00622880999113,5.99709243247662,5.91912481967636,10.5667367760556,4.30850279035411,3.1040985258883,8.37918366337315,6.16544073846075,5.3605430922741,7.1448253862868,5.11372508392101,6.32861619466669,11.2892467329255,10.1626020627287,6.84124400908908,5.98142369332768,5.06654679845006,4.71473104732034,
Suriname,SUR,,,,,,,,,,,,,,,,,-3.2280369161,10.265376668,7.4413596068,-5.8894823477,-5.2618876784,0.12612594436,-1.8380874278,-3.0196974783,-3.8366528878,-1.6578077965,-3.32262101,-13.441297541,8.4413186888,10.449939974,-0.49290630966,2.7813546227,-0.20045101478,-7.2558373086,3.2485110991,1.1012060829,1.270746888,5.7362355954,1.5500121095,-0.86811352254,-0.062551123514,4.5498314877,4.8284595901,6.0030311683,8.702859511,4.5558520778,3.8442473225,5.1114878081,4.1434065252,3.0136986301,4.1049953747,,
Swaziland,SWZ,,,,,,,,,,,,13.7436364458845,5.42429572976417,9.01867268854851,5.74348411629566,13.9084447108181,-2.1194358048965,1.00958930295054,1.32712995587588,3.10694327731092,12.4490552509271,14.6414398300822,1.17257014699787,1.20235169389427,6.16175805337969,3.79241516966069,12.2644770959378,14.6065901917007,6.56982114367284,12.9111051578234,21.0179994805407,1.76037635632444,3.22620734223152,3.10611350557414,2.40069124962051,4.82565166822503,3.84205373653867,3.10280530472858,2.60403966512233,2.95087486508166,1.76017390133407,1.15787782262258,1.7772046868868,2.24009401050273,2.90668438633671,2.46332929032033,3.30256165690147,3.50365204201084,2.35758888747293,1.20766932270917,2,1.29999999999998,
Sweden,SWE,,5.6815373442636,4.25877299399171,5.32789781057994,6.82145671417373,3.82145314801198,2.09083647876724,3.36549793942818,3.63825233423614,5.00964955577048,6.04200875163581,0.944646239622514,2.28873879882137,3.96798112771393,3.19819563017545,2.55286267409414,1.05810486510072,-1.59625858362951,1.75154804264439,3.84000351359823,1.69997141828129,-0.202272891966743,1.19311383389476,1.8097514680364,4.27130735357659,2.18967548085401,2.86109184275642,3.45710698998236,2.66640362777476,2.77914801924504,1.01029917128217,-1.12128850816194,-1.20349452922065,-2.0577874813516,4.01262245626978,3.93853572931751,1.61221688400823,2.70841796586652,4.20495268981969,4.65983783362236,4.4521925649629,1.26231043385428,2.48341707765111,2.33570180325302,4.23486170992634,3.16078498861809,4.29717896637327,3.31424535552802,-0.613416136413292,-5.02774459395988,6.55684509122409,3.88448498288784,
Switzerland,CHE,,,,,,,,,,,,,,,,,,,,,,1.60133586990658,-1.30941744127396,0.639079458062113,3.00845641073511,3.67359591848735,1.85863279000358,1.58547816685193,3.27759625245803,4.33079405302314,3.67462563327055,-0.915816571229925,-0.043732992958482,-0.125983546024727,1.26975769656784,0.480866444154131,0.4846723504387,2.04221677571748,2.73419215119148,1.39609716985341,3.67118798215742,1.24315159633892,0.185369869583042,0.0210857529933719,2.421136056015,2.6949521219108,3.75155674508967,3.84571806733682,2.16425598759496,-1.93683071865858,3.0337016839246,1.92705678256988,
Syrian Arab Republic,SYR,,10.8330638599408,24.5212971759886,-8.65274662934306,9.27136373586606,2.2993738780989,-7.65906551474545,8.25768270093967,3.72908021598847,18.7679151898052,-3.80781915613437,9.91600380379481,25.0276071481826,-8.54517654441726,24.1272299319959,19.5246078746814,10.9617191118832,-1.27373795307419,8.72663096636401,3.63235564118905,11.9832018528057,9.50771169542736,2.12215136114433,1.4291739501606,-4.07174186954704,6.1150700407443,-4.94570297335331,1.90754650452969,13.2662890923177,-8.95821401452353,7.6407723201779,7.90127070447197,13.4703337600716,5.17898710286254,7.65293711842983,5.75001527978678,4.40000000000001,1.8,6.33726402258054,-3.5536569134663,2.74285739723466,5.20094280966813,5.89999999999999,0.599999999999994,6.89999999999999,6.2,5,5.69999999999999,4.5,6,3.2,,
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49999999999989,-1.19999999999997,13.9,-6.49999999999997,-0.600000000000094,-7.10000000000002,-28.9999999999999,-16.4000000000001,-21.2999999999998,-12.3999999999999,-16.6999999999999,1.69999999999955,5.30000000000031,3.69999999999983,8.2999985453003,10.2000014802207,9.09999999999999,10.2000000000001,10.5999999999999,10.4854859888583,-15.662748378979,21.713401166012,21.2456428578917,3.89999999999995,6.5,7.40000000000001,
Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76444340847794,7.04507164289274,2.07198821231613,0.584322133458699,1.20580080853925,1.56766176474828,3.56991186893248,4.54436680222634,3.52527819061646,3.70851159670129,4.84038232536457,4.93384662713683,5.99782885709826,7.16355353695943,6.88622653177848,7.82829838136698,7.36987126475847,6.73738816477073,7.14809558733167,7.43681966372969,6.02195211644766,7.0430723439882,6.44879720121905,
Thailand,THA,,5.36213346974186,7.55424860395541,7.99983096086368,6.83102465182853,8.1816530719299,11.1225226973755,8.61598771556586,8.12226379831806,6.55065867163123,11.4079543040062,4.89537294723645,4.27850540331553,10.2364295125752,4.46626423873768,4.97039602193263,9.32681375651202,9.8434631175523,10.2957515289837,5.3717602148224,5.173542701904,5.90687051688658,5.35234879102848,5.58420159072008,5.75242728347416,4.64723779450966,5.53382859363548,9.51895006192463,13.2881127523428,12.1905051611884,11.167161533222,8.55826131366304,8.08338859157156,8.25104529854821,8.98718470201784,9.23748040592717,5.90134480715805,-1.37137349650638,-10.5099727875277,4.44763629527176,4.75007031572248,2.16726427095324,5.31757375144008,7.13997532314995,6.34407349590533,4.60469894574275,5.09289871304419,5.04431614816509,2.4843004010776,-2.32984858756338,7.81051239474012,0.0770868943141636,
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6592379583034,-12.4288425047438,2.41964608161791,0.105782792665735,4.15639309616063,6.22252282718972,-3.14685314685315,11.6245487364621,14.6345407503234,12.7662575821696,9.46960220165123,10.6,
Togo,TGO,,12.1693174096589,3.77365280903435,4.99969427541605,14.2860112809653,15.4597127048654,9.40871909862607,5.50037154367216,5.02369186203302,10.830868340563,2.52430263311365,0,7.62515756979782,3.8374839845338,4.83284912913138,2.44054118260372,-2.05152258135128,6.95908535601023,11.0454345199526,-5.16774265210627,14.5769561193807,-3.31518608730046,-3.58240254497014,-5.41400778135677,5.55555504476872,5.55555216823205,1.58650430373987,0.51016218210502,6.64236976865897,4.06002169225029,-0.243656142826609,-0.699967491080102,-3.98068681439253,-15.0958274791451,14.9824143440443,7.84583231995428,8.83621162988403,14.3773775707466,-2.29987655770675,2.48175142327031,-0.783479606821331,-1.62680627181862,-0.922151018384142,4.95439765686416,2.11906532274814,1.18040695344463,4.05241254870519,2.29045388881421,2.37926838161471,3.35808756265146,4.03843026326398,4.86618567874648,
Tonga,TON,,,,,,,,,,,,,,,,,,,,,,,4.74125789835651,1.98241283554459,1.73839598618359,6.55845362740845,2.11865392218422,2.98565247096334,-1.88186904314368,0.389903087671854,-2.04409222548998,6.41494298974388,0.25198410561795,3.73803667142873,4.95252492829555,3.71187806830713,0.0102166279211104,-0.131584918543894,2.71880860333744,3.88170917045971,3.36984911774198,3.60177671004706,3.41610785039175,2.15654533376768,0.988947139383953,2.38310909950721,-1.60810232128263,-4.13753599463131,1.22653707115346,2.880474836978,2.69024250248096,4.94372052768411,
Trinidad and Tobago,TTO,,14.037070992244,2.74246334611756,5.60459703235303,7.63050005849884,0.693850366391018,4.0568214191852,2.04251418563395,5.21514863360377,2.73068127529091,3.53363654674487,1.04033246635937,5.7803472359373,1.65642618160487,3.80760239514912,1.4779634043489,6.40514866731216,9.12179167568361,10.0164757887155,3.59937063548603,10.3908056990103,4.57721289935978,4.03590052931693,-9.20339838552994,-5.75257060577273,-4.11935961698362,-3.27924561103627,-4.56387532519442,-3.91825202014132,-0.826088667712767,1.5080276363953,2.68182038954954,-1.64721805917932,-1.44896999025077,3.56202557296703,3.95482297314173,3.94666753396041,2.70446427515087,7.76916746700095,4.38859036645982,6.13396077889772,4.09464790888592,8.01361204360632,14.4335426572302,7.90000000000002,5.76475860705339,13.2,4.80000000000001,2.69999999999999,-3.3,0,-4.09999999999999,
Tunisia,TUN,,,4.81090931010422,12.0247284273269,4.90532016482246,2.60271510513559,3.45486771031149,0.161951732728483,10.4097283144872,4.74781691059098,4.66963237160523,10.5601963471325,17.7427190681714,-0.65464424411627,8.07478267233755,7.15609985952025,7.87685260148467,3.41109546358649,6.44047424715728,6.56752104856864,7.41873888872571,5.51407306298148,-0.493737715298266,4.68191719780562,5.74884369646927,5.64857300619965,-1.4469879140993,6.70137074098096,0.0721586991869998,1.74669927931808,7.94981964431301,3.90454528643811,7.80572882833981,2.18982922138488,3.1784110368001,2.35167020252234,7.14608047849599,5.44094342047028,4.96526234123974,6.01752089416978,4.29970825770327,4.84993238973415,1.7003502759368,5.47062113235992,5.9590142847854,4.00015448588384,5.65427145279551,6.25949326974984,4.52076520372215,3.0972133809796,3,-1.8,
Turkey,TUR,,1.15606936416184,5.57142857142858,9.06630581867387,5.4590570719603,2.8235294117645,11.2128146453092,4.73251028806597,6.77799607072652,4.08114558472556,3.23350913399069,5.56669460478443,7.42578840613042,3.26233429786194,5.59447456804097,7.17411245685935,10.4611795308423,3.40667010590867,1.50293269475313,-0.624113365817578,-2.44735035241993,4.85664864005093,3.56322776253468,4.97108090937223,6.71201576753361,4.24133557367287,7.01203115273599,9.48553879155605,2.32073679818467,0.290244067018335,9.26614666958115,0.720279047278964,5.03563493684578,7.65126519068822,-4.66814735903854,7.87826687648545,7.37966447593669,7.57766364752528,2.30821465481095,-3.36534481331236,6.774455167461,-5.69747676164852,6.16383976237982,5.26526461430943,9.36280885457701,8.40161747192998,6.89348899832642,4.66857911115264,0.658839040685805,-4.82587529543761,9.15695292926857,8.50319028281108,
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0236220472441,-4.25531914893618,35.384557352885,-4.60526315690741,-14.9659863939461,1.49999999502157,-17.2998602457616,-7.20004131194189,6.69999263399106,-11.4000005687348,7.10000032283484,16.4999997492338,5.4690641196174,4.34384552960456,0.257180351328756,3.26882857011262,5.00040729736521,13.040363218086,10.9670953504792,11.0571758641882,14.7,6.09999999999999,9.2,14.7,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60930051561436,2.78873239436619,4.110715264456,10.2834079143634,-5.00437584533377,-5.96132765319504,10.0031126336878,15.5011335895178,-1.56362277685827,-0.970668759119164,1.63404129565964,7.88609166923517,-3.33336637433969,-1.35224741407166,-3.7795745762853,2.58845291974052,6.02060232708328,6.92929793715574,-1.71019680833052,-3.0012192379089,1.24591649199016,
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,5.74455770691932,-0.344676680253613,-3.30638000324214,0.390086945324015,3.96190278762813,8.26707354354694,6.36194124769784,6.47414015157948,5.55409549429588,3.41835689124517,8.3262925221441,6.40363574196489,11.5232438093065,9.07211458192099,5.10000186388557,4.90526548328407,8.05394837652902,3.14190733782573,5.18366112648559,8.73268576432322,6.47325867130051,6.80723334419142,6.33256511660866,10.7847443859662,8.41242596567039,8.70885670449945,7.24745150390534,5.89999999999999,6.69999999999999,
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56646326801916,3.8731032170505,-6.34523514243337,-8.41064387389385,-9.69899859461918,-14.2261068860923,-22.9340455361966,-12.2,-9.99999999999991,-2.99999999999987,-1.89999999999991,-0.200000000000045,5.89999999999979,9.20000000000012,5.19999999999985,9.4000000000002,12.1,2.69999999999999,7.3,7.90000076782249,2.3,-14.8,4.2,5.2,
United Arab Emirates,ARE,,,,,,,,,,,,,,,,,16.5268564643936,21.4393301732158,-1.58960328317373,20.9235730768161,23.8747748783385,4.65917667875129,-6.71931618677182,-4.74582071203152,4.01695129496451,-3.59447653037078,-14.9581365392873,3.38198169769643,-2.61890772013095,12.337891313717,18.3279854910714,0.860081940637244,3.34494488409879,1.26119094883413,6.89614853962537,6.68788647765722,5.79840404627241,8.19039866658915,0.291994339250849,2.90221364865025,10.8527042078313,1.39908502292663,2.43345681395483,8.80054081702856,9.56643664256454,4.8551411953047,9.90619204307508,3.21324796606793,3.29463660374492,-1.60942967922712,1.43212977281455,4.89999999999999,
United Kingdom,GBR,,2.57356996313496,1.32799317852378,3.95624116673766,5.03828244878248,2.78897682833284,2.04931117754354,2.31096510055472,3.98473799467681,2.0524456510885,6.918334429738,2.00453758118651,3.62637104540011,7.31352417216291,-1.67969789515037,-0.67687020031147,2.80465597114024,2.36335101884542,3.40337377922462,2.74677224448259,-2.17910228336648,-1.32345810475476,2.09306881722502,3.6243464473792,2.67092492691235,3.59938142561877,4.01232982275882,4.56208084998957,5.03210179148073,2.28144672355917,0.779266146260198,-1.39243896792991,0.146630449478252,2.22225494996951,4.2801743285589,3.04273740443955,2.87925648165115,3.30717007853323,3.5146625440843,3.16672919407847,4.23546340415201,2.88537457037783,2.43291850440941,3.8148962388771,2.90812500619815,2.77427518585974,2.60042728569721,3.63267225737603,-0.967877825436062,-3.97442264287943,1.79931990501213,0.75832797860258,
United States,USA,,2.3,6.09999999999999,4.40000000000001,5.80000000000001,6.40000000000001,6.5,2.49999999999999,4.80000000000001,3.09999999999999,0.199999999999974,3.45801490482751,5.52178201922413,5.91112657072046,-0.519325902662317,-0.196021789369425,5.41875994955447,4.63816434595019,5.62646424889888,3.14778998172365,-0.287282173023002,2.54123248913119,-1.98024799367398,4.51596292481977,7.19482353714014,4.11202353229562,3.42721761139562,3.16710535676175,4.100067575954,3.56499390599332,1.85609210105532,-0.261221209152779,3.40476969956434,2.87255546625751,4.11453462908821,2.54897279352409,3.78607301633056,4.50573632149039,4.40142284733011,4.86890285691908,4.17324084361084,1.09337611242057,1.82799797874131,2.55260614819393,3.47977418396366,3.07562308235023,2.65912147911145,1.90721329777337,-0.359088280940938,-3.52747152063037,3.02171710776244,1.69999999999999,
Uruguay,URY,,2.49303793895228,-1.57454887358077,0.17045885243256,2.44052077784444,1.0456040382446,3.06285595216949,-3.65683410196355,1.88891173546368,5.86474062853655,2.33321340810831,-0.251711545672777,-1.31956986131854,0.275199589927581,2.89534463955872,6.0969142878491,3.9354701678342,1.45546120750903,5.37398532833619,6.1991167224334,5.84340092182647,1.55955980754479,-9.75787145176868,-10.2743992058926,-1.14261741478307,1.46653600046119,8.80980831070255,7.99313719404738,1.48093745000702,1.10390105387532,0.29734836882507,3.53880849464386,7.93158840506054,2.65754611080047,7.28134266009206,-1.44759897843488,5.57795777021137,8.54768322073194,4.51889009187295,-1.93921215536821,-1.92993063157196,-3.84412995714331,-7.73200721950045,0.805283919825143,5.00416035699726,7.46013206491951,4.09857739818744,6.5415108494735,7.17614466103396,2.41775637269184,8.89482010269136,5.70032019832476,
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1385822729109,3.09129397533655,1.59999999999995,-0.492000000000147,-11.1999999999998,-2.29999999999995,-5.20000000000007,-0.899999999999935,1.69999999999999,5.19999999999999,4.3,4.3,3.8,4.20000000000024,3.99999999999976,4.20000000000036,7.69999999999942,7.00000000000027,7.2999999999998,9.50000000000016,8.99999999999999,8.09999999999999,8.5,8.3,
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,,-11.3998066589446,4.19965321123644,10.7001170218436,13.8330947013854,9.58603673581284,0.983989326217483,-0.132122213047069,-2.89399702331735,-1.71151226158038,1.53339686390019,11.7064846416382,3.13932172318974,2.59201658890618,0.750739911932442,9.05638747581858,1.01176006832667,2.32845528455286,4.9132396872815,4.3014661335272,0.334788215454807,5.92204453891594,-3.48850775872127,-4.39796905222437,3.73536329379631,4.48583548685943,5.24756171543234,7.36027667546057,6.50670080740083,6.17317460932955,3.45129834556811,1.46058391583703,2.49999999999999,
"Venezuela, RB",VEN,,3.1925193475513,8.53293339907609,3.90095146830775,11.1293448979255,4.16286684208195,1.51025022216493,2.83386913600197,7.3372326086635,0.706036852223349,7.71191435292702,1.47929105944473,1.2828051395893,7.10995776474709,2.06933307125978,2.89625813246899,7.72773949673615,6.27078355217586,2.34689638544192,0.764355285841958,-4.42132235290443,-0.362810861321378,-2.07100618192101,-3.76481699190219,1.44216454382884,0.193300196156841,6.5103448931297,3.58165006636403,5.82136834783059,-8.56988188175151,6.46794075617345,9.72988794112727,6.06047326906223,0.275388067235639,-2.34950788424263,3.95166276209117,-0.197837378028225,6.37093151973632,0.29405516051952,-5.97045814641,3.68694416687683,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.7535788078585,5.27785412398782,-3.20230265749002,-1.48879125078348,4.17642535923927,
Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,,3.80585566825911,2.78929157510434,3.58346963263965,5.13501167103003,7.36451289314759,5.1009181403894,5.96084393174725,8.64604745957138,8.07273065710584,8.8389809524092,9.54048017489335,9.34001749599589,8.15208414330061,5.76445546393948,4.77358688057899,6.78731640822076,6.89489642845804,7.08018310360063,7.34117166325616,7.7896045419533,8.44178956226634,8.22886744302613,8.45634302130132,6.31069223832974,5.32359549645433,6.78342444750739,5.88532819442757,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,12.0779678456592,14.6673962154504,8.27208215057603,3.22068630849219,-0.615642899537477,-2.32296652916384,-1.06658979533006,3.45279254079254,8.87199927320657,9.84348271246741,2.95572680169572,-4.76953339514461,5.99327023780927,3.5807366737491,-2.38485250663526,1.99483753912943,7.42775545290426,1.57513189158661,7.13925744793451,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0087037701522,2.89981989077425,12.6510222397611,12.0569487214816,8.77070184222815,-5.55444867806806,-14.7895309294827,-10.0838810173842,6.11358151049501,6.23933848225317,6.28012629441083,,,,,,,
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29349388536551,8.20759813242904,4.00196635219532,6.72194914143785,5.6693712932133,4.63496735099169,5.23111202878317,6.00669458925753,3.77553048493154,6.18191560990562,3.80364587817279,3.9352314928385,3.74739819937211,3.97269638941913,5.59174806676349,3.17040937125668,3.33842794733559,3.64748149804895,3.86641585950073,7.70220524286201,-10.4796677502223,
Zambia,ZMB,,1.36138191803012,-2.49083965475238,3.27239304681738,12.2140479754611,16.6474556828122,-5.57030948936715,7.91969609770436,1.2483304968671,-0.436916190157532,4.79711310542869,-0.0860395665094984,9.20886492767865,-0.962048442781722,6.42815820923165,-2.26932867690752,6.22097511038734,-4.56423622225232,0.553763904936417,-3.02393081388531,3.03562191948576,6.16795774323961,-2.81278279513276,-1.96668933916187,-0.33683474412301,1.61531052358465,0.723893687197361,2.67566166960363,6.2807490539176,-1.02350178043739,-0.481072110415994,-0.0361333835509612,-1.73092208693357,6.79727400388725,-8.62544175409482,-2.82129843535796,6.94565994258835,3.298818815348,-1.85870558908312,2.22439225642319,3.51695749387079,4.8944659723723,3.31745028736574,5.12750252130843,5.40362078867804,5.34137914969546,6.22518890122039,6.19350134742336,5.68161421652491,6.40302705292551,7.62016343316259,6.46464445853829,
Zimbabwe,ZWE,,6.31615933652596,1.43446955190905,6.24434385290913,-1.10617189130819,4.9105717303638,1.52312925128066,8.3670096942308,1.97013358632034,12.4282365485987,22.5651512243166,8.91758584148765,8.32977489721176,2.60471553206733,6.62515392019161,-1.93122317659642,0.464837614444605,-6.86070247006047,-2.7069232447946,3.29703680382147,14.4206827724388,12.5254256060822,2.63429726830191,1.58530489117629,-1.90735951892523,6.94438756151557,2.09902854936121,1.15073707116863,7.55237475031494,5.19976659856445,6.98855301506589,5.53178206588836,-9.01556960274416,1.05145821019994,9.23519889071163,0.15802530400633,10.3606973558207,2.68059381509033,2.88521188118811,-0.817820820418163,-3.0591897517106,1.43961549759911,-8.89402369049195,-16.99507483646,-5.80753774089986,-5.71108370614475,-3.46149510546256,-3.65332776086863,-17.6689462854603,5.98439115265255,9.62018497988164,9.37778363861521,
